summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LAffreuxBob,540,"('GOLD', 'I', 26)",False,482.6,5318903710,1443,True
WolfysPuk,71,"('GOLD', 'II', 55)",False,465.5,5318903710,1443,True
Squishilel,115,"('GOLD', 'I', 9)",False,480.9,5318903710,1443,True
MADndd,42,"('GOLD', 'III', 43)",False,444.3,5318903710,1443,True
AI Schlingel,405,"('GOLD', 'III', 90)",False,449.0,5318903710,1443,True
AuréGG,594,"('GOLD', 'III', 43)",False,444.3,5318903710,1443,False
SelienQTY,315,"('GOLD', 'II', 0)",False,460.0,5318903710,1443,False
VeziriReis,97,"('GOLD', 'III', 20)",False,442.0,5318903710,1443,False
bouboumako,212,"('GOLD', 'I', 66)",False,486.6,5318903710,1443,False
Rougegorge1612,232,"('GOLD', 'IV', 87)",False,428.7,5318903710,1443,False
