summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Send Snapchat,36,"('GOLD', 'II', 0)",False,460.0,5318847622,2017,True
Fjordheksa,221,"('PLATINUM', 'IV', 39)",True,523.9,5318847622,2017,True
lllIIlIIlIIIl,108,"('PLATINUM', 'IV', 3)",False,520.3,5318847622,2017,True
GOAT LèBronJames,188,"('PLATINUM', 'IV', 17)",True,521.7,5318847622,2017,True
Kyurelia ,468,"('PLATINUM', 'III', 2)",False,540.2,5318847622,2017,True
m3di,121,"('GOLD', 'II', 70)",False,467.0,5318847622,2017,False
Kaszub1,174,"('PLATINUM', 'IV', 17)",False,521.7,5318847622,2017,False
Zenithpenguin,304,"('PLATINUM', 'IV', 14)",False,521.4,5318847622,2017,False
Shining One,137,"('PLATINUM', 'IV', 9)",False,520.9,5318847622,2017,False
ZulaSenpai,377,"('PLATINUM', 'IV', 24)",False,522.4,5318847622,2017,False
