summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
OTP for ELO,81,"('BRONZE', 'II', 2)",False,260.2,5318887036,1545,False
EmilHarKørestol,81,"('BRONZE', 'IV', 64)",True,226.4,5318887036,1545,False
ILoveGuldfisk,73,"('BRONZE', 'IV', 88)",True,228.8,5318887036,1545,False
iPulsate,106,"('BRONZE', 'I', 13)",False,281.3,5318887036,1545,False
B4SS,95,"('BRONZE', 'III', 46)",False,244.6,5318887036,1545,False
Riiaaamm,93,"('BRONZE', 'II', 88)",False,268.8,5318887036,1545,True
SmOokies,148,"('BRONZE', 'I', 51)",False,285.1,5318887036,1545,True
ya tungara,40,"('BRONZE', 'II', 83)",False,268.3,5318887036,1545,True
Nuunuur,107,"('BRONZE', 'III', 50)",False,245.0,5318887036,1545,True
LEE SIN FR4,37,"('BRONZE', 'II', 0)",False,260.0,5318887036,1545,True
