summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Heitzmaan,120,"('BRONZE', 'II', 48)",True,264.8,5318908250,2110,True
xMeth,61,"('SILVER', 'III', 0)",False,340.0,5318908250,2110,True
Shutt Inn,122,"('BRONZE', 'II', 55)",False,265.5,5318908250,2110,True
TheZakster786,87,"('BRONZE', 'II', 16)",False,261.6,5318908250,2110,True
RaydXO,133,"('BRONZE', 'I', 100)",False,290.0,5318908250,2110,True
Desperado93,128,"('SILVER', 'IV', 65)",False,326.5,5318908250,2110,False
LucaEzme,128,"('SILVER', 'IV', 54)",False,325.4,5318908250,2110,False
NailiK33,93,"('BRONZE', 'II', 81)",True,268.1,5318908250,2110,False
BOOMbaaasticc,363,"('SILVER', 'IV', 58)",False,325.8,5318908250,2110,False
Juokes Sinä Humm,60,"('BRONZE', 'III', 63)",False,246.3,5318908250,2110,False
