summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
vzyjmjs,38,"('DIAMOND', 'IV', 1)",True,620.1,5318889047,1214,False
Sumeill v4,54,"('PLATINUM', 'II', 1)",True,560.1,5318889047,1214,False
damnafus,39,"('PLATINUM', 'I', 76)",False,587.6,5318889047,1214,False
fondness,34,"('GOLD', 'I', 31)",False,483.1,5318889047,1214,False
Fast Top 8,380,"('PLATINUM', 'II', 45)",False,564.5,5318889047,1214,False
here2carryu,38,"('PLATINUM', 'II', 56)",False,565.6,5318889047,1214,True
Pakreenvir,37,"('PLATINUM', 'I', 5)",False,580.5,5318889047,1214,True
BlueSlimeXV9,38,"('PLATINUM', 'I', 38)",False,583.8,5318889047,1214,True
BeautyAndABeast,48,"('PLATINUM', 'III', 65)",False,546.5,5318889047,1214,True
Fart of Dignity,60,"('PLATINUM', 'I', 36)",False,583.6,5318889047,1214,True
