summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Catsmash,190,"('BRONZE', 'II', 38)",False,263.8,5318895922,2783,True
sh1z08,322,"('SILVER', 'III', 29)",False,342.9,5318895922,2783,True
Clik2tess Twitch,302,"('SILVER', 'IV', 41)",False,324.1,5318895922,2783,True
DerkLeague,125,"('BRONZE', 'I', 90)",False,289.0,5318895922,2783,True
MASTERMIND OP,164,"('SILVER', 'IV', 38)",False,323.8,5318895922,2783,True
ΝαVαS,65,"('SILVER', 'III', 24)",False,342.4,5318895922,2783,False
Brocaloca,145,"('BRONZE', 'IV', 65)",False,226.5,5318895922,2783,False
Evolve 2K,132,"('SILVER', 'IV', 0)",False,320.0,5318895922,2783,False
Messizao10,128,"('SILVER', 'II', 41)",False,364.1,5318895922,2783,False
PROJECT MINI,224,"('SILVER', 'IV', 24)",False,322.4,5318895922,2783,False
