summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hi its Hyper,170,"('PLATINUM', 'III', 32)",False,543.2,5318838783,1310,False
Τhe Εnd,50,"('PLATINUM', 'III', 6)",False,540.6,5318838783,1310,False
Janna oklm,366,"('PLATINUM', 'IV', 26)",False,522.6,5318838783,1310,False
OTP HARDSTUCK P4,391,"('PLATINUM', 'IV', 58)",False,525.8,5318838783,1310,False
AbsolutElyx,262,"('PLATINUM', 'II', 0)",False,560.0,5318838783,1310,False
Runic Imperator,467,"('GOLD', 'III', 61)",False,446.1,5318838783,1310,True
Sp4rkBlood,277,"('DIAMOND', 'IV', 1)",True,620.1,5318838783,1310,True
SuιcιdαI,41,"('PLATINUM', 'II', 1)",False,560.1,5318838783,1310,True
Miss Brenda,88,"('PLATINUM', 'IV', 0)",False,520.0,5318838783,1310,True
Wacom mid,403,"('PLATINUM', 'IV', 63)",False,526.3,5318838783,1310,True
