summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
FeeltheZäpfchen,260,"('BRONZE', 'II', 76)",False,267.6,5318892411,1365,True
Tarelcat,112,"('SILVER', 'IV', 50)",False,325.0,5318892411,1365,True
Lhennox94,32,"('SILVER', 'IV', 18)",False,321.8,5318892411,1365,True
 noobaflooba,36,"('BRONZE', 'I', 61)",False,286.1,5318892411,1365,True
OnLy1Troll,39,"('BRONZE', 'I', 47)",False,284.7,5318892411,1365,True
BekAsO24,86,"('SILVER', 'IV', 0)",False,320.0,5318892411,1365,False
hob1luvr,58,"('BRONZE', 'II', 60)",False,266.0,5318892411,1365,False
Abdoirgui,154,"('BRONZE', 'I', 12)",False,281.2,5318892411,1365,False
husoyame,156,"('BRONZE', 'I', 20)",False,282.0,5318892411,1365,False
Thoood,32,"('BRONZE', 'II', 73)",False,267.3,5318892411,1365,False
