summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Not A Girl IRL,70,"('DIAMOND', 'IV', 0)",False,620.0,5318827797,1655,True
get u the moon,50,"('DIAMOND', 'IV', 30)",False,623.0,5318827797,1655,True
HeartIsDead,402,"('PLATINUM', 'I', 3)",False,580.3,5318827797,1655,True
ipser,259,"('DIAMOND', 'IV', 0)",False,620.0,5318827797,1655,True
Mdrrrrrrrrrrrrrr,241,"('PLATINUM', 'I', 47)",False,584.7,5318827797,1655,True
The Tragic Truth,422,"('DIAMOND', 'IV', 19)",False,621.9,5318827797,1655,False
BobHomo,250,"('PLATINUM', 'I', 39)",False,583.9,5318827797,1655,False
Fynbarth,45,"('PLATINUM', 'I', 24)",False,582.4,5318827797,1655,False
Pokie,272,"('DIAMOND', 'IV', 16)",False,621.6,5318827797,1655,False
ye I hate me too,44,"('PLATINUM', 'I', 0)",False,580.0,5318827797,1655,False
