summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
YoricKaiser,193,"('GOLD', 'IV', 39)",False,423.9,5318890797,1884,True
Marlbo D,300,"('SILVER', 'IV', 21)",False,322.1,5318890797,1884,True
KG SHADOW,181,"('SILVER', 'II', 0)",False,360.0,5318890797,1884,True
FlexyDiablo7,283,"('SILVER', 'II', 15)",False,361.5,5318890797,1884,True
Fluching4,283,"('SILVER', 'II', 58)",False,365.8,5318890797,1884,True
GKDS,65,"('SILVER', 'II', 17)",False,361.7,5318890797,1884,False
Rataoi9,104,"('SILVER', 'II', 45)",False,364.5,5318890797,1884,False
FallenAngel076,174,"('SILVER', 'I', 90)",False,389.0,5318890797,1884,False
MIKEOXLONG666,245,"('SILVER', 'III', 66)",False,346.6,5318890797,1884,False
Im Terrian,142,"('SILVER', 'II', 33)",False,363.3,5318890797,1884,False
