summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Russian Archer,141,"('SILVER', 'I', 31)",False,383.1,5318890045,1967,True
Ftkatik,121,"('SILVER', 'II', 68)",False,366.8,5318890045,1967,True
Salobreñero,53,"('SILVER', 'II', 25)",False,362.5,5318890045,1967,True
GalicianSmurf,256,"('SILVER', 'I', 9)",True,380.9,5318890045,1967,True
Rihito Bahha,40,"('SILVER', 'II', 8)",False,360.8,5318890045,1967,True
DarkWolfes01,93,"('SILVER', 'II', 42)",True,364.2,5318890045,1967,False
N40r1s,212,"('SILVER', 'II', 28)",False,362.8,5318890045,1967,False
Vharkz,450,"('SILVER', 'I', 54)",True,385.4,5318890045,1967,False
jikoshin,234,"('SILVER', 'II', 15)",False,361.5,5318890045,1967,False
Lefumier,150,"('SILVER', 'II', 28)",False,362.8,5318890045,1967,False
