summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
HP90x,46,"('SILVER', 'I', 7)",False,380.7,5318904413,1763,False
El Canicas,445,"('GOLD', 'IV', 0)",False,420.0,5318904413,1763,False
YuskasUwU,212,"('GOLD', 'IV', 64)",False,426.4,5318904413,1763,False
PainFromHell2002,214,"('SILVER', 'I', 0)",False,380.0,5318904413,1763,False
Androschka,224,"('GOLD', 'IV', 75)",False,427.5,5318904413,1763,False
TopLobster,208,"('SILVER', 'II', 1)",False,360.1,5318904413,1763,True
Samtheruthless,282,"('GOLD', 'III', 46)",False,444.6,5318904413,1763,True
King3Kong,36,"('SILVER', 'I', 41)",False,384.1,5318904413,1763,True
Hero of Hyrule,142,"('SILVER', 'III', 51)",False,345.1,5318904413,1763,True
Uzumaki Narutο,226,"('GOLD', 'IV', 71)",True,427.1,5318904413,1763,True
