summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Cozzojones23,560,"('PLATINUM', 'IV', 92)",True,529.2,5318838925,1947,True
CezaKesici3000,242,"('GOLD', 'I', 36)",False,483.6,5318838925,1947,True
MerLin ExcaLibur,42,"('GOLD', 'I', 57)",False,485.7,5318838925,1947,True
NoSnusNoCarry,256,"('GOLD', 'II', 56)",False,465.6,5318838925,1947,True
Meettee,243,"('GOLD', 'II', 59)",False,465.9,5318838925,1947,True
AshiX,390,"('GOLD', 'IV', 14)",False,421.4,5318838925,1947,False
Kaminøshi,336,"('PLATINUM', 'IV', 28)",False,522.8,5318838925,1947,False
GA Meyzo,164,"('GOLD', 'II', 44)",False,464.4,5318838925,1947,False
Acc Number 117,55,"('GOLD', 'III', 66)",False,446.6,5318838925,1947,False
Scrotum 420,221,"('GOLD', 'II', 64)",False,466.4,5318838925,1947,False
