summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
dR34mer,206,"('GOLD', 'IV', 75)",False,427.5,5318878632,1984,True
Manuki,436,"('GOLD', 'III', 80)",True,448.0,5318878632,1984,True
ProphecyOfDoom,304,"('GOLD', 'IV', 0)",False,420.0,5318878632,1984,True
WolfRinv,360,"('GOLD', 'III', 34)",False,443.4,5318878632,1984,True
Gregauxriz,515,"('GOLD', 'III', 30)",False,443.0,5318878632,1984,True
The Cursed Guy,305,"('GOLD', 'IV', 47)",False,424.7,5318878632,1984,False
Salami Styx,55,"('GOLD', 'IV', 16)",False,421.6,5318878632,1984,False
VeryBadSlayer,164,"('GOLD', 'IV', 72)",False,427.2,5318878632,1984,False
ibrasuke,43,"('GOLD', 'III', 61)",False,446.1,5318878632,1984,False
Polleta Torre,139,"('GOLD', 'IV', 59)",False,425.9,5318878632,1984,False
