summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Jaw0rek,138,"('SILVER', 'III', 69)",False,346.9,5318828005,1540,True
PHD JUNGLER,208,"('SILVER', 'II', 73)",True,367.3,5318828005,1540,True
Akkim,198,"('SILVER', 'IV', 55)",False,325.5,5318828005,1540,True
Hahnestaar,263,"('SILVER', 'IV', 96)",False,329.6,5318828005,1540,True
El Marqueitor,191,"('SILVER', 'III', 40)",False,344.0,5318828005,1540,True
asdmatze,106,"('SILVER', 'IV', 48)",False,324.8,5318828005,1540,False
IamMiraak,189,"('SILVER', 'III', 20)",False,342.0,5318828005,1540,False
Hi im Dojo,87,"('SILVER', 'III', 29)",False,342.9,5318828005,1540,False
Parkie2k2,265,"('SILVER', 'III', 2)",False,340.2,5318828005,1540,False
OIGhostIO,124,"('SILVER', 'III', 32)",False,343.2,5318828005,1540,False
