summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ekkolier,44,"('PLATINUM', 'III', 32)",False,543.2,5318828123,987,True
Priestt,309,"('PLATINUM', 'IV', 13)",False,521.3,5318828123,987,True
Felixxxx,97,"('PLATINUM', 'IV', 82)",False,528.2,5318828123,987,True
Misanthropissed,46,"('PLATINUM', 'IV', 0)",False,520.0,5318828123,987,True
A7tain,347,"('PLATINUM', 'IV', 22)",False,522.2,5318828123,987,True
smdbiches,79,"('PLATINUM', 'IV', 77)",False,527.7,5318828123,987,False
Bluecheese4me,55,"('PLATINUM', 'IV', 45)",False,524.5,5318828123,987,False
RicecakeGod,334,"('GOLD', 'I', 54)",False,485.4,5318828123,987,False
AI 8601x,225,"('PLATINUM', 'III', 15)",False,541.5,5318828123,987,False
Verified Trash,153,"('PLATINUM', 'IV', 0)",False,520.0,5318828123,987,False
