summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
TheGhostOfKratos,63,"('BRONZE', 'II', 23)",False,262.3,5318888599,2042,True
Dom4,70,"('BRONZE', 'III', 86)",False,248.6,5318888599,2042,True
Turbo Alessandro,117,"('SILVER', 'IV', 87)",False,328.7,5318888599,2042,True
BlackMaskara,91,"('BRONZE', 'I', 44)",False,284.4,5318888599,2042,True
oxDayGxo,134,"('BRONZE', 'I', 26)",False,282.6,5318888599,2042,True
oP zAker V2,131,"('SILVER', 'IV', 80)",False,328.0,5318888599,2042,False
maroc kiler,60,"('BRONZE', 'I', 39)",False,283.9,5318888599,2042,False
Eiidia,37,"('BRONZE', 'I', 2)",False,280.2,5318888599,2042,False
FedKat,224,"('SILVER', 'III', 90)",False,349.0,5318888599,2042,False
Craftime,72,"('BRONZE', 'IV', 17)",False,221.7,5318888599,2042,False
