summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SecretAnnaninAmi,106,"('BRONZE', 'II', 43)",False,264.3,5318887563,1252,False
ria007,260,"('BRONZE', 'II', 38)",False,263.8,5318887563,1252,False
keeeleeer,38,"('BRONZE', 'II', 0)",False,260.0,5318887563,1252,False
Kittarina,156,"('BRONZE', 'IV', 66)",False,226.6,5318887563,1252,False
Aurxuwu,46,"('BRONZE', 'II', 0)",False,260.0,5318887563,1252,False
Alex18Cana,34,"('BRONZE', 'II', 25)",False,262.5,5318887563,1252,True
ELSpanishgooner,98,"('BRONZE', 'III', 26)",False,242.6,5318887563,1252,True
dexter1king,219,"('BRONZE', 'II', 75)",False,267.5,5318887563,1252,True
Mikeliosus,147,"('BRONZE', 'II', 42)",False,264.2,5318887563,1252,True
gabinou2002,59,"('BRONZE', 'II', 46)",False,264.6,5318887563,1252,True
