summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
I LOVE YOU NAIR,438,"('SILVER', 'II', 87)",False,368.7,5318808869,2223,True
N40r1s,211,"('SILVER', 'II', 26)",False,362.6,5318808869,2223,True
Munzeria,254,"('SILVER', 'I', 70)",False,387.0,5318808869,2223,True
bunzoots,120,"('SILVER', 'III', 79)",False,347.9,5318808869,2223,True
EdoBolo96,268,"('SILVER', 'I', 1)",True,380.1,5318808869,2223,True
SupremeChief,313,"('SILVER', 'II', 0)",False,360.0,5318808869,2223,False
bactrimm,39,"('SILVER', 'III', 15)",False,341.5,5318808869,2223,False
lmac1699,130,"('SILVER', 'I', 50)",False,385.0,5318808869,2223,False
HAIRVEGETABLE,146,"('SILVER', 'II', 8)",False,360.8,5318808869,2223,False
DarkWolfes01,93,"('SILVER', 'II', 42)",True,364.2,5318808869,2223,False
