summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Wberliner,99,"('BRONZE', 'I', 27)",False,282.7,5318818039,2318,True
kanikisenci,206,"('SILVER', 'IV', 68)",False,326.8,5318818039,2318,True
BomB TelAviv,259,"('SILVER', 'IV', 66)",False,326.6,5318818039,2318,True
MakeOutGoubi,51,"('BRONZE', 'I', 100)",False,290.0,5318818039,2318,True
oowenn,136,"('BRONZE', 'I', 20)",False,282.0,5318818039,2318,True
Son Cotenks,361,"('SILVER', 'III', 24)",True,342.4,5318818039,2318,False
Yoh0e,305,"('SILVER', 'IV', 45)",False,324.5,5318818039,2318,False
Velkorny,48,"('BRONZE', 'III', 36)",False,243.6,5318818039,2318,False
YouGooglePlis,154,"('SILVER', 'III', 73)",False,347.3,5318818039,2318,False
LordChicken15,133,"('BRONZE', 'II', 0)",False,260.0,5318818039,2318,False
