summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
5leepwalker,352,"('SILVER', 'I', 38)",False,383.8,5318809428,1838,True
nanidosty,263,"('GOLD', 'IV', 1)",True,420.1,5318809428,1838,True
Hashirama Senjû,93,"('SILVER', 'III', 28)",False,342.8,5318809428,1838,True
YOURstepBR0,197,"('SILVER', 'I', 90)",False,389.0,5318809428,1838,True
Call Me OB1,462,"('SILVER', 'I', 26)",False,382.6,5318809428,1838,True
Boyaka,242,"('GOLD', 'IV', 3)",False,420.3,5318809428,1838,False
Deejaye,462,"('GOLD', 'IV', 30)",False,423.0,5318809428,1838,False
YaMe168,91,"('GOLD', 'IV', 0)",False,420.0,5318809428,1838,False
Floesless,102,"('GOLD', 'IV', 22)",False,422.2,5318809428,1838,False
G1ac0mov0lt1,110,"('GOLD', 'IV', 0)",False,420.0,5318809428,1838,False
