summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
jbjbohyeah,182,"('GOLD', 'III', 44)",True,444.4,5318867937,1739,True
EmpressOfTheÐawn,259,"('SILVER', 'I', 16)",False,381.6,5318867937,1739,True
EmperorOfTheÐusk,173,"('GOLD', 'III', 33)",False,443.3,5318867937,1739,True
SmellTheGap,49,"('SILVER', 'III', 68)",False,346.8,5318867937,1739,True
Princess Fíora,40,"('GOLD', 'IV', 27)",False,422.7,5318867937,1739,True
jasamangangster4,37,"('SILVER', 'I', 0)",False,380.0,5318867937,1739,False
xX S 1 K E Xx,333,"('SILVER', 'I', 0)",False,380.0,5318867937,1739,False
Mrs  S 1 K E ,109,"('SILVER', 'II', 8)",False,360.8,5318867937,1739,False
Vlipes,192,"('GOLD', 'II', 20)",True,462.0,5318867937,1739,False
Cr3zyD3rk,152,"('SILVER', 'II', 27)",True,362.7,5318867937,1739,False
