summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
FreezouNours,313,"('DIAMOND', 'III', 41)",False,644.1,5318897867,1780,True
BIBABOBU,224,"('DIAMOND', 'IV', 4)",False,620.4,5318897867,1780,True
afgkw,67,"('DIAMOND', 'IV', 83)",False,628.3,5318897867,1780,True
PerfectG GRE,57,"('DIAMOND', 'III', 79)",False,647.9,5318897867,1780,True
VPC Serafeim,315,"('DIAMOND', 'II', 13)",False,661.3,5318897867,1780,True
imaqtpie cat,106,"('DIAMOND', 'IV', 62)",False,626.2,5318897867,1780,False
silent dash,571,"('DIAMOND', 'IV', 32)",False,623.2,5318897867,1780,False
M55,96,"('DIAMOND', 'III', 54)",False,645.4,5318897867,1780,False
L9 TrollDude,93,"('DIAMOND', 'II', 5)",True,660.5,5318897867,1780,False
Obilic1389,60,"('DIAMOND', 'II', 75)",False,667.5,5318897867,1780,False
