summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
sy9qRbmdc7,175,"('SILVER', 'IV', 17)",False,321.7,5318903181,1447,True
Luigi en mode BG,82,"('BRONZE', 'I', 3)",False,280.3,5318903181,1447,True
anonymousmate,52,"('SILVER', 'IV', 2)",False,320.2,5318903181,1447,True
DreameD44,148,"('BRONZE', 'IV', 0)",False,220.0,5318903181,1447,True
scarlet111,173,"('SILVER', 'I', 100)",True,390.0,5318903181,1447,True
FxO11,216,"('SILVER', 'IV', 15)",False,321.5,5318903181,1447,False
18JoTa,323,"('SILVER', 'IV', 59)",False,325.9,5318903181,1447,False
6thTimeBanned,42,"('SILVER', 'III', 21)",False,342.1,5318903181,1447,False
Tyciarata,44,"('SILVER', 'IV', 82)",False,328.2,5318903181,1447,False
Mark Beam,154,"('SILVER', 'IV', 44)",False,324.4,5318903181,1447,False
